Record Length,2.500000e+03,,  -0.000015300000,   3.20000,
Sample Interval,1.000000e-08,,  -0.000015290000,   3.20000,
Trigger Point,1.530000000000e+03,,  -0.000015280000,   3.28000,
,,,  -0.000015270000,   3.28000,
,,,  -0.000015260000,   3.20000,
,,,  -0.000015250000,   3.28000,
Source,CH1,,  -0.000015240000,   3.28000,
Vertical Units,V,,  -0.000015230000,   3.28000,
Vertical Scale,2.000000e+00,,  -0.000015220000,   3.20000,
Vertical Offset,2.080000e+00,,  -0.000015210000,   3.28000,
Horizontal Units,s,,  -0.000015200000,   3.20000,
Horizontal Scale,2.500000e-06,,  -0.000015190000,   3.28000,
Pt Fmt,Y,,  -0.000015180000,   3.28000,
Yzero,0.000000e+00,,  -0.000015170000,   3.28000,
Probe Atten,1.000000e+00,,  -0.000015160000,   3.20000,
Model Number,TBS1062,,  -0.000015150000,   3.28000,
Serial Number,C012938,,  -0.000015140000,   3.36000,
Firmware Version,FV:v26.01,,  -0.000015130000,   3.28000,
,,,-00.000015120000,   3.20000,
,,,-00.000015110000,   3.28000,
,,,-00.000015100000,   3.36000,
,,,-00.000015090000,   3.28000,
,,,-00.000015080000,   3.20000,
,,,-00.000015070000,   3.20000,
,,,-00.000015060000,   3.20000,
,,,-00.000015050000,   3.20000,
,,,-00.000015040000,   3.28000,
,,,-00.000015030000,   3.28000,
,,,-00.000015020000,   3.20000,
,,,-00.000015010000,   3.28000,
,,,-00.000015000000,   3.20000,
,,,-00.000014990000,   3.36000,
,,,-00.000014980000,   3.28000,
,,,-00.000014970000,   3.20000,
,,,-00.000014960000,   3.20000,
,,,-00.000014950000,   3.20000,
,,,-00.000014940000,   3.28000,
,,,-00.000014930000,   3.20000,
,,,-00.000014920000,   3.28000,
,,,-00.000014910000,   3.20000,
,,,-00.000014900000,   3.28000,
,,,-00.000014890000,   3.28000,
,,,-00.000014880000,   3.28000,
,,,-00.000014870000,   3.28000,
,,,-00.000014860000,   3.28000,
,,,-00.000014850000,   3.28000,
,,,-00.000014840000,   3.28000,
,,,-00.000014830000,   3.20000,
,,,-00.000014820000,   3.20000,
,,,-00.000014810000,   3.28000,
,,,-00.000014800000,   3.28000,
,,,-00.000014790000,   3.20000,
,,,-00.000014780000,   3.20000,
,,,-00.000014770000,   3.20000,
,,,-00.000014760000,   3.28000,
,,,-00.000014750000,   3.20000,
,,,-00.000014740000,   3.12000,
,,,-00.000014730000,   3.28000,
,,,-00.000014720000,   3.20000,
,,,-00.000014710000,   3.36000,
,,,-00.000014700000,   3.28000,
,,,-00.000014690000,   3.20000,
,,,-00.000014680000,   3.28000,
,,,-00.000014670000,   3.20000,
,,,-00.000014660000,   3.28000,
,,,-00.000014650000,   3.20000,
,,,-00.000014640000,   3.20000,
,,,-00.000014630000,   3.44000,
,,,-00.000014620000,   3.28000,
,,,-00.000014610000,   3.28000,
,,,-00.000014600000,   3.28000,
,,,-00.000014590000,   3.28000,
,,,-00.000014580000,   3.20000,
,,,-00.000014570000,   3.28000,
,,,-00.000014560000,   3.20000,
,,,-00.000014550000,   3.28000,
,,,-00.000014540000,   3.12000,
,,,-00.000014530000,   3.28000,
,,,-00.000014520000,   3.28000,
,,,-00.000014510000,   3.28000,
,,,-00.000014500000,   3.28000,
,,,-00.000014490000,   3.28000,
,,,-00.000014480000,   3.28000,
,,,-00.000014470000,   3.20000,
,,,-00.000014460000,   3.20000,
,,,-00.000014450000,   3.20000,
,,,-00.000014440000,   3.20000,
,,,-00.000014430000,   3.20000,
,,,-00.000014420000,   3.28000,
,,,-00.000014410000,   3.28000,
,,,-00.000014400000,   3.28000,
,,,-00.000014390000,   3.28000,
,,,-00.000014380000,   3.36000,
,,,-00.000014370000,   3.20000,
,,,-00.000014360000,   3.20000,
,,,-00.000014350000,   3.28000,
,,,-00.000014340000,   3.20000,
,,,-00.000014330000,   3.36000,
,,,-00.000014320000,   3.28000,
,,,-00.000014310000,   3.12000,
,,,-00.000014300000,   3.20000,
,,,-00.000014290000,   3.28000,
,,,-00.000014280000,   3.36000,
,,,-00.000014270000,   3.28000,
,,,-00.000014260000,   3.28000,
,,,-00.000014250000,   3.36000,
,,,-00.000014240000,   3.20000,
,,,-00.000014230000,   3.28000,
,,,-00.000014220000,   3.28000,
,,,-00.000014210000,   3.20000,
,,,-00.000014200000,   3.28000,
,,,-00.000014190000,   3.28000,
,,,-00.000014180000,   3.20000,
,,,-00.000014170000,   3.12000,
,,,-00.000014160000,   3.28000,
,,,-00.000014150000,   3.36000,
,,,-00.000014140000,   3.36000,
,,,-00.000014130000,   3.12000,
,,,-00.000014120000,   3.28000,
,,,-00.000014110000,   3.20000,
,,,-00.000014100000,   3.36000,
,,,-00.000014090000,   3.20000,
,,,-00.000014080000,   3.20000,
,,,-00.000014070000,   3.36000,
,,,-00.000014060000,   3.20000,
,,,-00.000014050000,   3.36000,
,,,-00.000014040000,   3.20000,
,,,-00.000014030000,   3.12000,
,,,-00.000014020000,   3.28000,
,,,-00.000014010000,   3.28000,
,,,-00.000014000000,   3.28000,
,,,-00.000013990000,   3.28000,
,,,-00.000013980000,   3.20000,
,,,-00.000013970000,   3.20000,
,,,-00.000013960000,   3.20000,
,,,-00.000013950000,   3.36000,
,,,-00.000013940000,   3.28000,
,,,-00.000013930000,   3.28000,
,,,-00.000013920000,   3.20000,
,,,-00.000013910000,   3.20000,
,,,-00.000013900000,   3.20000,
,,,-00.000013890000,   3.20000,
,,,-00.000013880000,   3.12000,
,,,-00.000013870000,   3.28000,
,,,-00.000013860000,   3.20000,
,,,-00.000013850000,   3.20000,
,,,-00.000013840000,   3.28000,
,,,-00.000013830000,   3.28000,
,,,-00.000013820000,   3.28000,
,,,-00.000013810000,   3.20000,
,,,-00.000013800000,   3.20000,
,,,-00.000013790000,   3.28000,
,,,-00.000013780000,   3.20000,
,,,-00.000013770000,   3.36000,
,,,-00.000013760000,   3.28000,
,,,-00.000013750000,   3.28000,
,,,-00.000013740000,   3.20000,
,,,-00.000013730000,   3.28000,
,,,-00.000013720000,   3.36000,
,,,-00.000013710000,   3.20000,
,,,-00.000013700000,   3.12000,
,,,-00.000013690000,   3.28000,
,,,-00.000013680000,   3.20000,
,,,-00.000013670000,   3.20000,
,,,-00.000013660000,   3.20000,
,,,-00.000013650000,   3.12000,
,,,-00.000013640000,   3.36000,
,,,-00.000013630000,   3.28000,
,,,-00.000013620000,   3.28000,
,,,-00.000013610000,   3.28000,
,,,-00.000013600000,   3.28000,
,,,-00.000013590000,   3.28000,
,,,-00.000013580000,   3.20000,
,,,-00.000013570000,   3.20000,
,,,-00.000013560000,   3.20000,
,,,-00.000013550000,   3.28000,
,,,-00.000013540000,   3.28000,
,,,-00.000013530000,   3.28000,
,,,-00.000013520000,   3.20000,
,,,-00.000013510000,   3.28000,
,,,-00.000013500000,   3.28000,
,,,-00.000013490000,   3.28000,
,,,-00.000013480000,   3.28000,
,,,-00.000013470000,   3.28000,
,,,-00.000013460000,   3.20000,
,,,-00.000013450000,   3.28000,
,,,-00.000013440000,   3.28000,
,,,-00.000013430000,   3.20000,
,,,-00.000013420000,   3.20000,
,,,-00.000013410000,   3.20000,
,,,-00.000013400000,   3.28000,
,,,-00.000013390000,   3.28000,
,,,-00.000013380000,   3.12000,
,,,-00.000013370000,   3.12000,
,,,-00.000013360000,   3.20000,
,,,-00.000013350000,   3.20000,
,,,-00.000013340000,   3.36000,
,,,-00.000013330000,   3.28000,
,,,-00.000013320000,   3.12000,
,,,-00.000013310000,   3.20000,
,,,-00.000013300000,   3.28000,
,,,-00.000013290000,   3.36000,
,,,-00.000013280000,   3.20000,
,,,-00.000013270000,   3.20000,
,,,-00.000013260000,   3.28000,
,,,-00.000013250000,   3.28000,
,,,-00.000013240000,   3.20000,
,,,-00.000013230000,   3.28000,
,,,-00.000013220000,   3.20000,
,,,-00.000013210000,   3.20000,
,,,-00.000013200000,   3.28000,
,,,-00.000013190000,   3.12000,
,,,-00.000013180000,   3.12000,
,,,-00.000013170000,   3.28000,
,,,-00.000013160000,   3.12000,
,,,-00.000013150000,   3.12000,
,,,-00.000013140000,   3.12000,
,,,-00.000013130000,   3.28000,
,,,-00.000013120000,   3.36000,
,,,-00.000013110000,   3.28000,
,,,-00.000013100000,   3.28000,
,,,-00.000013090000,   3.20000,
,,,-00.000013080000,   3.28000,
,,,-00.000013070000,   3.36000,
,,,-00.000013060000,   3.36000,
,,,-00.000013050000,   3.28000,
,,,-00.000013040000,   3.20000,
,,,-00.000013030000,   3.28000,
,,,-00.000013020000,   3.28000,
,,,-00.000013010000,   3.28000,
,,,-00.000013000000,   3.20000,
,,,-00.000012990000,   3.20000,
,,,-00.000012980000,   3.28000,
,,,-00.000012970000,   3.20000,
,,,-00.000012960000,   3.28000,
,,,-00.000012950000,   3.28000,
,,,-00.000012940000,   3.28000,
,,,-00.000012930000,   3.20000,
,,,-00.000012920000,   3.28000,
,,,-00.000012910000,   3.20000,
,,,-00.000012900000,   3.28000,
,,,-00.000012890000,   3.20000,
,,,-00.000012880000,   3.28000,
,,,-00.000012870000,   3.20000,
,,,-00.000012860000,   3.28000,
,,,-00.000012850000,   3.20000,
,,,-00.000012840000,   3.20000,
,,,-00.000012830000,   3.36000,
,,,-00.000012820000,   3.20000,
,,,-00.000012810000,   3.20000,
,,,-00.000012800000,   3.28000,
,,,-00.000012790000,   3.20000,
,,,-00.000012780000,   3.36000,
,,,-00.000012770000,   3.20000,
,,,-00.000012760000,   3.20000,
,,,-00.000012750000,   3.28000,
,,,-00.000012740000,   3.28000,
,,,-00.000012730000,   3.28000,
,,,-00.000012720000,   3.28000,
,,,-00.000012710000,   3.20000,
,,,-00.000012700000,   3.28000,
,,,-00.000012690000,   3.20000,
,,,-00.000012680000,   3.28000,
,,,-00.000012670000,   3.28000,
,,,-00.000012660000,   3.12000,
,,,-00.000012650000,   3.28000,
,,,-00.000012640000,   3.20000,
,,,-00.000012630000,   3.20000,
,,,-00.000012620000,   3.20000,
,,,-00.000012610000,   3.28000,
,,,-00.000012600000,   2.48000,
,,,-00.000012590000,   1.44000,
,,,-00.000012580000,   0.48000,
,,,-00.000012570000,  -0.08000,
,,,-00.000012560000,  -0.32000,
,,,-00.000012550000,  -0.16000,
,,,-00.000012540000,  -0.08000,
,,,-00.000012530000,  -0.08000,
,,,-00.000012520000,   0.00000,
,,,-00.000012510000,   0.00000,
,,,-00.000012500000,   0.00000,
,,,-00.000012490000,   0.00000,
,,,-00.000012480000,   0.00000,
,,,-00.000012470000,   0.00000,
,,,-00.000012460000,   0.00000,
,,,-00.000012450000,   0.00000,
,,,-00.000012440000,   0.00000,
,,,-00.000012430000,   0.00000,
,,,-00.000012420000,   0.00000,
,,,-00.000012410000,   0.00000,
,,,-00.000012400000,   0.08000,
,,,-00.000012390000,   0.00000,
,,,-00.000012380000,   0.00000,
,,,-00.000012370000,   0.00000,
,,,-00.000012360000,  -0.08000,
,,,-00.000012350000,   0.08000,
,,,-00.000012340000,   0.00000,
,,,-00.000012330000,   0.00000,
,,,-00.000012320000,   0.00000,
,,,-00.000012310000,  -0.08000,
,,,-00.000012300000,   0.16000,
,,,-00.000012290000,   0.00000,
,,,-00.000012280000,   0.00000,
,,,-00.000012270000,   0.16000,
,,,-00.000012260000,   0.08000,
,,,-00.000012250000,   0.00000,
,,,-00.000012240000,   0.08000,
,,,-00.000012230000,   0.00000,
,,,-00.000012220000,   0.00000,
,,,-00.000012210000,   0.08000,
,,,-00.000012200000,   0.00000,
,,,-00.000012190000,   0.00000,
,,,-00.000012180000,   0.00000,
,,,-00.000012170000,   0.08000,
,,,-00.000012160000,   0.08000,
,,,-00.000012150000,  -0.08000,
,,,-00.000012140000,   0.00000,
,,,-00.000012130000,   0.08000,
,,,-00.000012120000,   0.00000,
,,,-00.000012110000,  -0.08000,
,,,-00.000012100000,   0.00000,
,,,-00.000012090000,   0.00000,
,,,-00.000012080000,   0.00000,
,,,-00.000012070000,   0.08000,
,,,-00.000012060000,   0.08000,
,,,-00.000012050000,   0.00000,
,,,-00.000012040000,   0.00000,
,,,-00.000012030000,   0.00000,
,,,-00.000012020000,   0.08000,
,,,-00.000012010000,   0.00000,
,,,-00.000012000000,   0.00000,
,,,-00.000011990000,   0.08000,
,,,-00.000011980000,   0.00000,
,,,-00.000011970000,   0.08000,
,,,-00.000011960000,   0.08000,
,,,-00.000011950000,  -0.08000,
,,,-00.000011940000,   0.08000,
,,,-00.000011930000,   0.16000,
,,,-00.000011920000,   0.08000,
,,,-00.000011910000,   0.08000,
,,,-00.000011900000,   0.00000,
,,,-00.000011890000,   0.08000,
,,,-00.000011880000,   0.00000,
,,,-00.000011870000,   0.00000,
,,,-00.000011860000,   0.08000,
,,,-00.000011850000,   0.00000,
,,,-00.000011840000,   0.00000,
,,,-00.000011830000,   0.00000,
,,,-00.000011820000,   0.00000,
,,,-00.000011810000,   0.00000,
,,,-00.000011800000,  -0.08000,
,,,-00.000011790000,   0.00000,
,,,-00.000011780000,   0.00000,
,,,-00.000011770000,  -0.08000,
,,,-00.000011760000,   0.08000,
,,,-00.000011750000,   0.00000,
,,,-00.000011740000,   0.00000,
,,,-00.000011730000,  -0.08000,
,,,-00.000011720000,   0.00000,
,,,-00.000011710000,   0.08000,
,,,-00.000011700000,   0.08000,
,,,-00.000011690000,   0.00000,
,,,-00.000011680000,   0.00000,
,,,-00.000011670000,   0.00000,
,,,-00.000011660000,  -0.08000,
,,,-00.000011650000,   0.08000,
,,,-00.000011640000,   0.00000,
,,,-00.000011630000,   0.00000,
,,,-00.000011620000,   0.00000,
,,,-00.000011610000,   0.00000,
,,,-00.000011600000,   0.00000,
,,,-00.000011590000,   0.00000,
,,,-00.000011580000,   0.00000,
,,,-00.000011570000,   0.00000,
,,,-00.000011560000,   0.08000,
,,,-00.000011550000,   0.08000,
,,,-00.000011540000,   0.08000,
,,,-00.000011530000,   0.00000,
,,,-00.000011520000,   0.00000,
,,,-00.000011510000,   0.00000,
,,,-00.000011500000,   0.08000,
,,,-00.000011490000,   0.00000,
,,,-00.000011480000,   0.08000,
,,,-00.000011470000,   0.00000,
,,,-00.000011460000,  -0.08000,
,,,-00.000011450000,   0.00000,
,,,-00.000011440000,  -0.08000,
,,,-00.000011430000,   0.00000,
,,,-00.000011420000,   0.08000,
,,,-00.000011410000,   0.08000,
,,,-00.000011400000,   0.00000,
,,,-00.000011390000,   0.00000,
,,,-00.000011380000,   0.00000,
,,,-00.000011370000,  -0.08000,
,,,-00.000011360000,   0.16000,
,,,-00.000011350000,   0.08000,
,,,-00.000011340000,   0.00000,
,,,-00.000011330000,   0.08000,
,,,-00.000011320000,   0.08000,
,,,-00.000011310000,   0.16000,
,,,-00.000011300000,   0.00000,
,,,-00.000011290000,   0.08000,
,,,-00.000011280000,   0.08000,
,,,-00.000011270000,   0.08000,
,,,-00.000011260000,   0.00000,
,,,-00.000011250000,   0.24000,
,,,-00.000011240000,   0.16000,
,,,-00.000011230000,   0.08000,
,,,-00.000011220000,   0.00000,
,,,-00.000011210000,   0.00000,
,,,-00.000011200000,   0.00000,
,,,-00.000011190000,   0.00000,
,,,-00.000011180000,   0.08000,
,,,-00.000011170000,   0.00000,
,,,-00.000011160000,   0.00000,
,,,-00.000011150000,   0.08000,
,,,-00.000011140000,   0.08000,
,,,-00.000011130000,   0.00000,
,,,-00.000011120000,   0.00000,
,,,-00.000011110000,   0.00000,
,,,-00.000011100000,   0.08000,
,,,-00.000011090000,   0.08000,
,,,-00.000011080000,   0.00000,
,,,-00.000011070000,   0.08000,
,,,-00.000011060000,  -0.08000,
,,,-00.000011050000,   0.00000,
,,,-00.000011040000,   0.08000,
,,,-00.000011030000,   0.00000,
,,,-00.000011020000,   0.08000,
,,,-00.000011010000,   0.00000,
,,,-00.000011000000,   0.08000,
,,,-00.000010990000,   0.08000,
,,,-00.000010980000,   0.00000,
,,,-00.000010970000,   0.00000,
,,,-00.000010960000,   0.00000,
,,,-00.000010950000,   0.00000,
,,,-00.000010940000,   0.00000,
,,,-00.000010930000,   0.08000,
,,,-00.000010920000,   0.00000,
,,,-00.000010910000,   0.00000,
,,,-00.000010900000,   0.08000,
,,,-00.000010890000,   0.08000,
,,,-00.000010880000,   0.00000,
,,,-00.000010870000,   0.00000,
,,,-00.000010860000,  -0.08000,
,,,-00.000010850000,   0.08000,
,,,-00.000010840000,   0.08000,
,,,-00.000010830000,   0.00000,
,,,-00.000010820000,   0.00000,
,,,-00.000010810000,  -0.16000,
,,,-00.000010800000,   0.00000,
,,,-00.000010790000,   0.08000,
,,,-00.000010780000,  -0.08000,
,,,-00.000010770000,   0.00000,
,,,-00.000010760000,   0.00000,
,,,-00.000010750000,   0.00000,
,,,-00.000010740000,   0.00000,
,,,-00.000010730000,   0.00000,
,,,-00.000010720000,   0.00000,
,,,-00.000010710000,   0.00000,
,,,-00.000010700000,   0.00000,
,,,-00.000010690000,   0.00000,
,,,-00.000010680000,   0.00000,
,,,-00.000010670000,   0.08000,
,,,-00.000010660000,   0.00000,
,,,-00.000010650000,   0.08000,
,,,-00.000010640000,   0.08000,
,,,-00.000010630000,   0.00000,
,,,-00.000010620000,   0.00000,
,,,-00.000010610000,   0.08000,
,,,-00.000010600000,   0.00000,
,,,-00.000010590000,   0.00000,
,,,-00.000010580000,   0.00000,
,,,-00.000010570000,   0.00000,
,,,-00.000010560000,   0.00000,
,,,-00.000010550000,   0.08000,
,,,-00.000010540000,   0.08000,
,,,-00.000010530000,   0.00000,
,,,-00.000010520000,  -0.08000,
,,,-00.000010510000,   0.00000,
,,,-00.000010500000,   0.00000,
,,,-00.000010490000,   0.08000,
,,,-00.000010480000,   0.00000,
,,,-00.000010470000,  -0.08000,
,,,-00.000010460000,   0.00000,
,,,-00.000010450000,   0.00000,
,,,-00.000010440000,   0.00000,
,,,-00.000010430000,   0.08000,
,,,-00.000010420000,   0.00000,
,,,-00.000010410000,   0.08000,
,,,-00.000010400000,   0.00000,
,,,-00.000010390000,  -0.08000,
,,,-00.000010380000,   0.00000,
,,,-00.000010370000,   0.08000,
,,,-00.000010360000,   0.00000,
,,,-00.000010350000,  -0.08000,
,,,-00.000010340000,   0.00000,
,,,-00.000010330000,   0.00000,
,,,-00.000010320000,   0.16000,
,,,-00.000010310000,   0.00000,
,,,-00.000010300000,   0.00000,
,,,-00.000010290000,   0.08000,
,,,-00.000010280000,  -0.08000,
,,,-00.000010270000,   0.00000,
,,,-00.000010260000,   0.00000,
,,,-00.000010250000,   0.00000,
,,,-00.000010240000,  -0.08000,
,,,-00.000010230000,   0.00000,
,,,-00.000010220000,   0.00000,
,,,-00.000010210000,   0.00000,
,,,-00.000010200000,   0.00000,
,,,-00.000010190000,   0.08000,
,,,-00.000010180000,   0.08000,
,,,-00.000010170000,  -0.08000,
,,,-00.000010160000,   0.08000,
,,,-00.000010150000,   0.00000,
,,,-00.000010140000,   0.08000,
,,,-00.000010130000,   0.00000,
,,,-00.000010120000,   0.08000,
,,,-00.000010110000,   0.08000,
,,,-00.000010100000,   0.08000,
,,,-00.000010090000,   0.08000,
,,,-00.000010080000,   0.00000,
,,,-00.000010070000,   0.00000,
,,,-00.000010060000,   0.08000,
,,,-00.000010050000,   0.08000,
,,,-00.000010040000,   0.08000,
,,,-00.000010030000,   0.08000,
,,,-00.000010020000,   0.08000,
,,,-00.000010010000,   0.08000,
,,,-00.000010000000,   0.00000,
,,,-00.000009990000,   0.00000,
,,,-00.000009980000,   0.08000,
,,,-00.000009970000,   0.00000,
,,,-00.000009960000,   0.00000,
,,,-00.000009950000,   0.00000,
,,,-00.000009940000,   0.08000,
,,,-00.000009930000,   0.00000,
,,,-00.000009920000,   0.08000,
,,,-00.000009910000,   0.00000,
,,,-00.000009900000,   0.00000,
,,,-00.000009890000,   0.00000,
,,,-00.000009880000,   0.00000,
,,,-00.000009870000,  -0.08000,
,,,-00.000009860000,   0.08000,
,,,-00.000009850000,   0.00000,
,,,-00.000009840000,   0.00000,
,,,-00.000009830000,   0.00000,
,,,-00.000009820000,   0.00000,
,,,-00.000009810000,   0.08000,
,,,-00.000009800000,   0.00000,
,,,-00.000009790000,  -0.08000,
,,,-00.000009780000,   0.00000,
,,,-00.000009770000,   0.08000,
,,,-00.000009760000,   0.00000,
,,,-00.000009750000,  -0.08000,
,,,-00.000009740000,  -0.08000,
,,,-00.000009730000,   0.00000,
,,,-00.000009720000,   0.08000,
,,,-00.000009710000,   0.00000,
,,,-00.000009700000,   0.00000,
,,,-00.000009690000,   0.00000,
,,,-00.000009680000,   0.00000,
,,,-00.000009670000,   0.00000,
,,,-00.000009660000,   0.08000,
,,,-00.000009650000,   0.00000,
,,,-00.000009640000,   0.00000,
,,,-00.000009630000,   0.00000,
,,,-00.000009620000,   0.08000,
,,,-00.000009610000,   0.00000,
,,,-00.000009600000,   0.00000,
,,,-00.000009590000,   0.08000,
,,,-00.000009580000,  -0.08000,
,,,-00.000009570000,   0.00000,
,,,-00.000009560000,   0.08000,
,,,-00.000009550000,   0.00000,
,,,-00.000009540000,   0.00000,
,,,-00.000009530000,   0.00000,
,,,-00.000009520000,   0.00000,
,,,-00.000009510000,   0.00000,
,,,-00.000009500000,   0.00000,
,,,-00.000009490000,   0.00000,
,,,-00.000009480000,   0.00000,
,,,-00.000009470000,   0.00000,
,,,-00.000009460000,   0.00000,
,,,-00.000009450000,   0.00000,
,,,-00.000009440000,   0.00000,
,,,-00.000009430000,   0.00000,
,,,-00.000009420000,   0.00000,
,,,-00.000009410000,   0.00000,
,,,-00.000009400000,   0.00000,
,,,-00.000009390000,   0.08000,
,,,-00.000009380000,   0.08000,
,,,-00.000009370000,   0.00000,
,,,-00.000009360000,   0.00000,
,,,-00.000009350000,   0.08000,
,,,-00.000009340000,   0.00000,
,,,-00.000009330000,   0.08000,
,,,-00.000009320000,   0.08000,
,,,-00.000009310000,   0.00000,
,,,-00.000009300000,   0.16000,
,,,-00.000009290000,   0.40000,
,,,-00.000009280000,   1.60000,
,,,-00.000009270000,   2.56000,
,,,-00.000009260000,   3.12000,
,,,-00.000009250000,   3.36000,
,,,-00.000009240000,   3.44000,
,,,-00.000009230000,   3.36000,
,,,-00.000009220000,   3.28000,
