Record Length,2.500000e+03,,  -0.000015300000,   3.20000,
,,,-00.000003010000,   0.08000,
,,,-00.000003000000,   0.08000,
,,,-00.000002990000,   0.00000,
,,,-00.000002980000,   0.00000,
,,,-00.000002970000,   0.00000,
,,,-00.000002960000,   0.00000,
,,,-00.000002950000,   0.00000,
,,,-00.000002940000,   0.08000,
,,,-00.000002930000,   0.08000,
,,,-00.000002920000,   0.08000,
,,,-00.000002910000,   0.08000,
,,,-00.000002900000,   0.08000,
,,,-00.000002890000,   0.00000,
,,,-00.000002880000,   0.00000,
,,,-00.000002870000,   0.00000,
,,,-00.000002860000,  -0.08000,
,,,-00.000002850000,   0.08000,
,,,-00.000002840000,   0.00000,
,,,-00.000002830000,   0.08000,
,,,-00.000002820000,   0.00000,
,,,-00.000002810000,   0.00000,
,,,-00.000002800000,   0.08000,
,,,-00.000002790000,   0.00000,
,,,-00.000002780000,   0.08000,
,,,-00.000002770000,   0.08000,
,,,-00.000002760000,  -0.08000,
,,,-00.000002750000,   0.00000,
,,,-00.000002740000,   0.00000,
,,,-00.000002730000,   0.00000,
,,,-00.000002720000,   0.16000,
,,,-00.000002710000,   0.08000,
,,,-00.000002700000,   0.08000,
,,,-00.000002690000,   0.08000,
,,,-00.000002680000,   0.08000,
,,,-00.000002670000,   0.00000,
,,,-00.000002660000,   0.96000,
,,,-00.000002650000,   2.16000,
,,,-00.000002640000,   2.96000,
,,,-00.000002630000,   3.28000,
,,,-00.000002620000,   3.44000,
,,,-00.000002610000,   3.36000,
,,,-00.000002600000,   3.36000,
,,,-00.000002590000,   3.28000,
,,,-00.000002580000,   3.28000,
,,,-00.000002570000,   3.28000,
,,,-00.000002560000,   3.20000,
,,,-00.000002550000,   3.28000,
,,,-00.000002540000,   3.28000,
,,,-00.000002530000,   3.20000,
,,,-00.000002520000,   3.28000,
,,,-00.000002510000,   3.36000,
,,,-00.000002500000,   3.28000,
,,,-00.000002490000,   3.20000,
,,,-00.000002480000,   3.20000,
,,,-00.000002470000,   3.20000,
,,,-00.000002460000,   3.28000,
,,,-00.000002450000,   3.28000,
,,,-00.000002440000,   3.28000,
,,,-00.000002430000,   3.28000,
,,,-00.000002420000,   3.28000,
,,,-00.000002410000,   3.28000,
,,,-00.000002400000,   3.36000,
,,,-00.000002390000,   3.28000,
,,,-00.000002380000,   3.28000,
,,,-00.000002370000,   3.36000,
,,,-00.000002360000,   3.28000,
,,,-00.000002350000,   3.20000,
,,,-00.000002340000,   3.28000,
,,,-00.000002330000,   3.20000,
,,,-00.000002320000,   3.28000,
,,,-00.000002310000,   3.20000,
,,,-00.000002300000,   3.20000,
,,,-00.000002290000,   3.28000,
,,,-00.000002280000,   3.12000,
,,,-00.000002270000,   3.36000,
,,,-00.000002260000,   3.28000,
,,,-00.000002250000,   3.20000,
,,,-00.000002240000,   3.28000,
,,,-00.000002230000,   3.28000,
,,,-00.000002220000,   3.28000,
,,,-00.000002210000,   3.28000,
,,,-00.000002200000,   3.20000,
,,,-00.000002190000,   3.28000,
,,,-00.000002180000,   3.28000,
,,,-00.000002170000,   3.28000,
,,,-00.000002160000,   3.28000,
,,,-00.000002150000,   3.28000,
,,,-00.000002140000,   3.28000,
,,,-00.000002130000,   3.28000,
,,,-00.000002120000,   3.36000,
,,,-00.000002110000,   3.28000,
,,,-00.000002100000,   3.28000,
,,,-00.000002090000,   3.20000,
,,,-00.000002080000,   3.28000,
,,,-00.000002070000,   3.28000,
,,,-00.000002060000,   3.28000,
,,,-00.000002050000,   3.20000,
,,,-00.000002040000,   3.28000,
,,,-00.000002030000,   3.28000,
,,,-00.000002020000,   3.28000,
,,,-00.000002010000,   3.28000,
,,,-00.000002000000,   3.20000,
,,,-00.000001990000,   3.28000,
,,,-00.000001980000,   3.28000,
,,,-00.000001970000,   3.20000,
,,,-00.000001960000,   3.28000,
,,,-00.000001950000,   3.28000,
,,,-00.000001940000,   3.36000,
,,,-00.000001930000,   3.28000,
,,,-00.000001920000,   3.20000,
,,,-00.000001910000,   3.28000,
,,,-00.000001900000,   3.20000,
,,,-00.000001890000,   3.28000,
,,,-00.000001880000,   3.20000,
,,,-00.000001870000,   3.28000,
,,,-00.000001860000,   3.36000,
,,,-00.000001850000,   3.28000,
,,,-00.000001840000,   3.28000,
,,,-00.000001830000,   3.20000,
,,,-00.000001820000,   3.12000,
,,,-00.000001810000,   3.28000,
,,,-00.000001800000,   3.20000,
,,,-00.000001790000,   3.28000,
,,,-00.000001780000,   3.28000,
,,,-00.000001770000,   3.12000,
,,,-00.000001760000,   3.28000,
,,,-00.000001750000,   3.20000,
,,,-00.000001740000,   3.28000,
,,,-00.000001730000,   3.28000,
,,,-00.000001720000,   3.28000,
,,,-00.000001710000,   3.36000,
,,,-00.000001700000,   3.28000,
,,,-00.000001690000,   3.20000,
,,,-00.000001680000,   3.28000,
,,,-00.000001670000,   3.28000,
,,,-00.000001660000,   3.28000,
,,,-00.000001650000,   3.28000,
,,,-00.000001640000,   3.20000,
,,,-00.000001630000,   3.28000,
,,,-00.000001620000,   3.28000,
,,,-00.000001610000,   3.36000,
,,,-00.000001600000,   3.28000,
,,,-00.000001590000,   3.20000,
,,,-00.000001580000,   3.20000,
,,,-00.000001570000,   3.20000,
,,,-00.000001560000,   3.28000,
,,,-00.000001550000,   3.12000,
,,,-00.000001540000,   3.28000,
,,,-00.000001530000,   3.20000,
,,,-00.000001520000,   3.28000,
,,,-00.000001510000,   3.36000,
,,,-00.000001500000,   3.12000,
,,,-00.000001490000,   3.20000,
,,,-00.000001480000,   3.20000,
,,,-00.000001470000,   3.28000,
,,,-00.000001460000,   3.36000,
,,,-00.000001450000,   3.28000,
,,,-00.000001440000,   3.20000,
,,,-00.000001430000,   3.20000,
,,,-00.000001420000,   3.36000,
,,,-00.000001410000,   3.36000,
,,,-00.000001400000,   3.28000,
,,,-00.000001390000,   3.20000,
,,,-00.000001380000,   3.28000,
,,,-00.000001370000,   3.20000,
,,,-00.000001360000,   3.28000,
,,,-00.000001350000,   3.28000,
,,,-00.000001340000,   3.36000,
,,,-00.000001330000,   3.28000,
,,,-00.000001320000,   3.28000,
,,,-00.000001310000,   3.20000,
,,,-00.000001300000,   3.20000,
,,,-00.000001290000,   3.28000,
,,,-00.000001280000,   3.28000,
,,,-00.000001270000,   3.28000,
,,,-00.000001260000,   3.20000,
,,,-00.000001250000,   3.28000,
,,,-00.000001240000,   3.28000,
,,,-00.000001230000,   3.36000,
,,,-00.000001220000,   3.28000,
,,,-00.000001210000,   3.20000,
,,,-00.000001200000,   3.20000,
,,,-00.000001190000,   3.28000,
,,,-00.000001180000,   3.36000,
,,,-00.000001170000,   3.28000,
,,,-00.000001160000,   3.20000,
,,,-00.000001150000,   3.28000,
,,,-00.000001140000,   3.36000,
,,,-00.000001130000,   3.28000,
,,,-00.000001120000,   3.28000,
,,,-00.000001110000,   3.28000,
,,,-00.000001100000,   3.28000,
,,,-00.000001090000,   3.28000,
,,,-00.000001080000,   3.28000,
,,,-00.000001070000,   3.28000,
,,,-00.000001060000,   3.28000,
,,,-00.000001050000,   3.28000,
,,,-00.000001040000,   3.20000,
,,,-00.000001030000,   3.28000,
,,,-00.000001020000,   3.28000,
,,,-00.000001010000,   3.28000,
,,,-00.000001000000,   3.36000,
,,,-00.000000990000,   3.28000,
,,,-00.000000980000,   3.28000,
,,,-00.000000970000,   3.36000,
,,,-00.000000960000,   3.20000,
,,,-00.000000950000,   3.36000,
,,,-00.000000940000,   3.28000,
,,,-00.000000930000,   3.20000,
,,,-00.000000920000,   3.28000,
,,,-00.000000910000,   3.28000,
,,,-00.000000900000,   3.28000,
,,,-00.000000890000,   3.28000,
,,,-00.000000880000,   3.20000,
,,,-00.000000870000,   3.28000,
,,,-00.000000860000,   3.28000,
,,,-00.000000850000,   3.36000,
,,,-00.000000840000,   3.20000,
,,,-00.000000830000,   3.20000,
,,,-00.000000820000,   3.28000,
,,,-00.000000810000,   3.20000,
,,,-00.000000800000,   3.28000,
,,,-00.000000790000,   3.28000,
,,,-00.000000780000,   3.20000,
,,,-00.000000770000,   3.28000,
,,,-00.000000760000,   3.28000,
,,,-00.000000750000,   3.28000,
,,,-00.000000740000,   3.28000,
,,,-00.000000730000,   3.28000,
,,,-00.000000720000,   3.36000,
,,,-00.000000710000,   3.28000,
,,,-00.000000700000,   3.28000,
,,,-00.000000690000,   3.28000,
,,,-00.000000680000,   3.20000,
,,,-00.000000670000,   3.28000,
,,,-00.000000660000,   3.20000,
,,,-00.000000650000,   3.28000,
,,,-00.000000640000,   3.20000,
,,,-00.000000630000,   3.28000,
,,,-00.000000620000,   3.28000,
,,,-00.000000610000,   3.28000,
,,,-00.000000600000,   3.28000,
,,,-00.000000590000,   3.28000,
,,,-00.000000580000,   3.20000,
,,,-00.000000570000,   3.28000,
,,,-00.000000560000,   3.28000,
,,,-00.000000550000,   3.20000,
,,,-00.000000540000,   3.28000,
,,,-00.000000530000,   3.28000,
,,,-00.000000520000,   3.28000,
,,,-00.000000510000,   3.20000,
,,,-00.000000500000,   3.28000,
,,,-00.000000490000,   3.20000,
,,,-00.000000480000,   3.28000,
,,,-00.000000470000,   3.36000,
,,,-00.000000460000,   3.20000,
,,,-00.000000450000,   3.28000,
,,,-00.000000440000,   3.28000,
,,,-00.000000430000,   3.28000,
,,,-00.000000420000,   3.36000,
,,,-00.000000410000,   3.28000,
,,,-00.000000400000,   3.28000,
,,,-00.000000390000,   3.28000,
,,,-00.000000380000,   3.28000,
,,,-00.000000370000,   3.28000,
,,,-00.000000360000,   3.28000,
,,,-00.000000350000,   3.20000,
,,,-00.000000340000,   3.28000,
,,,-00.000000330000,   3.28000,
,,,-00.000000320000,   3.28000,
,,,-00.000000310000,   3.28000,
,,,-00.000000300000,   3.20000,
,,,-00.000000290000,   3.36000,
,,,-00.000000280000,   3.28000,
,,,-00.000000270000,   3.28000,
,,,-00.000000260000,   3.28000,
,,,-00.000000250000,   3.28000,
,,,-00.000000240000,   3.20000,
,,,-00.000000230000,   3.28000,
,,,-00.000000220000,   3.20000,
,,,-00.000000210000,   3.28000,
,,,-00.000000200000,   3.28000,
,,,-00.000000190000,   3.36000,
,,,-00.000000180000,   3.28000,
,,,-00.000000170000,   3.28000,
,,,-00.000000160000,   3.28000,
,,,-00.000000150000,   3.28000,
,,,-00.000000140000,   3.28000,
,,,-00.000000130000,   3.28000,
,,,-00.000000120000,   3.20000,
,,,-00.000000110000,   3.28000,
,,,-00.000000100000,   3.28000,
,,,-00.000000090000,   3.36000,
,,,-00.000000080000,   3.28000,
,,,-00.000000070000,   3.28000,
,,,-00.000000060000,   3.28000,
,,,-00.000000050000,   3.36000,
,,,-00.000000040000,   3.36000,
,,,-00.000000030000,   3.36000,
,,,-00.000000020000,   3.28000,
,,,-00.000000010000,   3.28000,
,,,-00.000000000000,   3.28000,
,,,00.000000010000,   3.28000,
,,,00.000000020000,   3.28000,
,,,00.000000030000,   3.20000,
,,,00.000000040000,   3.28000,
,,,00.000000050000,   3.12000,
,,,00.000000060000,   3.20000,
,,,00.000000070000,   3.20000,
,,,00.000000080000,   3.28000,
,,,00.000000090000,   3.36000,
,,,00.000000100000,   3.28000,
,,,00.000000110000,   3.20000,
,,,00.000000120000,   3.36000,
,,,00.000000130000,   3.28000,
,,,00.000000140000,   3.36000,
,,,00.000000150000,   3.20000,
,,,00.000000160000,   3.28000,
,,,00.000000170000,   3.36000,
,,,00.000000180000,   3.20000,
,,,00.000000190000,   3.28000,
,,,00.000000200000,   3.20000,
,,,00.000000210000,   3.12000,
,,,00.000000220000,   3.28000,
,,,00.000000230000,   3.28000,
,,,00.000000240000,   3.28000,
,,,00.000000250000,   3.20000,
,,,00.000000260000,   3.28000,
,,,00.000000270000,   3.20000,
,,,00.000000280000,   3.36000,
,,,00.000000290000,   3.28000,
,,,00.000000300000,   3.28000,
,,,00.000000310000,   3.20000,
,,,00.000000320000,   3.36000,
,,,00.000000330000,   3.28000,
,,,00.000000340000,   3.20000,
,,,00.000000350000,   3.20000,
,,,00.000000360000,   3.28000,
,,,00.000000370000,   3.36000,
,,,00.000000380000,   3.12000,
,,,00.000000390000,   3.20000,
,,,00.000000400000,   3.20000,
,,,00.000000410000,   3.28000,
,,,00.000000420000,   3.28000,
,,,00.000000430000,   3.28000,
,,,00.000000440000,   3.20000,
,,,00.000000450000,   3.20000,
,,,00.000000460000,   3.28000,
,,,00.000000470000,   3.28000,
,,,00.000000480000,   3.20000,
,,,00.000000490000,   3.12000,
,,,00.000000500000,   3.20000,
,,,00.000000510000,   3.20000,
,,,00.000000520000,   3.28000,
,,,00.000000530000,   3.20000,
,,,00.000000540000,   3.12000,
,,,00.000000550000,   3.20000,
,,,00.000000560000,   3.28000,
,,,00.000000570000,   3.28000,
,,,00.000000580000,   3.12000,
,,,00.000000590000,   3.20000,
,,,00.000000600000,   3.28000,
,,,00.000000610000,   3.28000,
,,,00.000000620000,   3.28000,
,,,00.000000630000,   3.28000,
,,,00.000000640000,   3.20000,
,,,00.000000650000,   2.32000,
,,,00.000000660000,   1.28000,
,,,00.000000670000,   0.32000,
,,,00.000000680000,  -0.08000,
,,,00.000000690000,  -0.24000,
,,,00.000000700000,  -0.16000,
,,,00.000000710000,  -0.08000,
,,,00.000000720000,  -0.08000,
,,,00.000000730000,   0.00000,
,,,00.000000740000,   0.08000,
,,,00.000000750000,   0.08000,
,,,00.000000760000,   0.00000,
,,,00.000000770000,   0.00000,
,,,00.000000780000,   0.00000,
,,,00.000000790000,   0.00000,
,,,00.000000800000,   0.08000,
,,,00.000000810000,   0.00000,
,,,00.000000820000,  -0.08000,
,,,00.000000830000,   0.00000,
,,,00.000000840000,   0.00000,
,,,00.000000850000,   0.00000,
,,,00.000000860000,   0.08000,
,,,00.000000870000,   0.00000,
,,,00.000000880000,   0.00000,
,,,00.000000890000,   0.16000,
,,,00.000000900000,   0.08000,
,,,00.000000910000,   0.00000,
,,,00.000000920000,   0.00000,
,,,00.000000930000,  -0.08000,
,,,00.000000940000,   0.00000,
,,,00.000000950000,   0.00000,
,,,00.000000960000,   0.00000,
,,,00.000000970000,   0.00000,
,,,00.000000980000,   0.00000,
,,,00.000000990000,   0.00000,
,,,00.000001000000,   0.00000,
,,,00.000001010000,   0.00000,
,,,00.000001020000,   0.08000,
,,,00.000001030000,   0.16000,
,,,00.000001040000,   0.08000,
,,,00.000001050000,   0.00000,
,,,00.000001060000,   0.00000,
,,,00.000001070000,   0.00000,
,,,00.000001080000,   0.08000,
,,,00.000001090000,   0.16000,
,,,00.000001100000,   0.00000,
,,,00.000001110000,   0.00000,
,,,00.000001120000,   0.08000,
,,,00.000001130000,   0.08000,
,,,00.000001140000,   0.00000,
,,,00.000001150000,   0.00000,
,,,00.000001160000,   0.08000,
,,,00.000001170000,   0.00000,
,,,00.000001180000,   0.16000,
,,,00.000001190000,   0.00000,
,,,00.000001200000,  -0.08000,
,,,00.000001210000,   0.00000,
,,,00.000001220000,   0.00000,
,,,00.000001230000,   0.08000,
,,,00.000001240000,   0.08000,
,,,00.000001250000,  -0.08000,
,,,00.000001260000,   0.00000,
,,,00.000001270000,   0.08000,
,,,00.000001280000,   0.00000,
,,,00.000001290000,   0.00000,
,,,00.000001300000,   0.08000,
,,,00.000001310000,   0.08000,
,,,00.000001320000,   0.00000,
,,,00.000001330000,   0.00000,
,,,00.000001340000,   0.00000,
,,,00.000001350000,   0.00000,
,,,00.000001360000,   0.00000,
,,,00.000001370000,   0.00000,
,,,00.000001380000,  -0.08000,
,,,00.000001390000,   0.08000,
,,,00.000001400000,   0.00000,
,,,00.000001410000,   0.00000,
,,,00.000001420000,   0.00000,
,,,00.000001430000,   0.00000,
,,,00.000001440000,   0.00000,
,,,00.000001450000,   0.08000,
,,,00.000001460000,   0.08000,
,,,00.000001470000,   0.00000,
,,,00.000001480000,   0.00000,
,,,00.000001490000,  -0.08000,
,,,00.000001500000,   0.00000,
,,,00.000001510000,   0.16000,
,,,00.000001520000,   0.08000,
,,,00.000001530000,   0.00000,
,,,00.000001540000,   0.00000,
,,,00.000001550000,   0.00000,
,,,00.000001560000,   0.08000,
,,,00.000001570000,   0.00000,
,,,00.000001580000,   0.00000,
,,,00.000001590000,   0.08000,
,,,00.000001600000,   0.00000,
,,,00.000001610000,   0.08000,
,,,00.000001620000,   0.08000,
,,,00.000001630000,  -0.08000,
,,,00.000001640000,   0.08000,
,,,00.000001650000,   0.08000,
,,,00.000001660000,   0.00000,
,,,00.000001670000,   0.00000,
,,,00.000001680000,   0.00000,
,,,00.000001690000,   0.08000,
,,,00.000001700000,   0.00000,
,,,00.000001710000,   0.00000,
,,,00.000001720000,   0.00000,
,,,00.000001730000,   0.00000,
,,,00.000001740000,   0.16000,
,,,00.000001750000,   0.08000,
,,,00.000001760000,   0.08000,
,,,00.000001770000,   0.08000,
,,,00.000001780000,   0.08000,
,,,00.000001790000,   0.08000,
,,,00.000001800000,   0.00000,
,,,00.000001810000,  -0.08000,
,,,00.000001820000,   0.00000,
,,,00.000001830000,   0.00000,
,,,00.000001840000,   0.00000,
,,,00.000001850000,  -0.08000,
,,,00.000001860000,   0.00000,
,,,00.000001870000,   0.00000,
,,,00.000001880000,   0.00000,
,,,00.000001890000,   0.00000,
,,,00.000001900000,   0.00000,
,,,00.000001910000,   0.08000,
,,,00.000001920000,   0.00000,
,,,00.000001930000,   0.00000,
,,,00.000001940000,   0.00000,
,,,00.000001950000,   0.08000,
,,,00.000001960000,   0.24000,
,,,00.000001970000,   0.16000,
,,,00.000001980000,   0.00000,
,,,00.000001990000,  -0.08000,
,,,00.000002000000,  -0.08000,
,,,00.000002010000,  -0.08000,
,,,00.000002020000,   0.08000,
,,,00.000002030000,   0.00000,
,,,00.000002040000,   0.00000,
,,,00.000002050000,   0.00000,
,,,00.000002060000,  -0.08000,
,,,00.000002070000,   0.00000,
,,,00.000002080000,   0.00000,
,,,00.000002090000,  -0.08000,
,,,00.000002100000,   0.00000,
,,,00.000002110000,  -0.08000,
,,,00.000002120000,   0.08000,
,,,00.000002130000,   0.00000,
,,,00.000002140000,  -0.08000,
,,,00.000002150000,   0.08000,
,,,00.000002160000,   0.00000,
,,,00.000002170000,   0.08000,
,,,00.000002180000,   0.08000,
,,,00.000002190000,   0.00000,
,,,00.000002200000,   0.08000,
,,,00.000002210000,   0.08000,
,,,00.000002220000,   0.08000,
,,,00.000002230000,   0.08000,
,,,00.000002240000,   0.08000,
,,,00.000002250000,   0.00000,
,,,00.000002260000,   0.08000,
,,,00.000002270000,   0.08000,
,,,00.000002280000,   0.00000,
,,,00.000002290000,   0.00000,
,,,00.000002300000,   0.00000,
,,,00.000002310000,   0.08000,
,,,00.000002320000,   0.08000,
,,,00.000002330000,   0.00000,
,,,00.000002340000,   0.00000,
,,,00.000002350000,   0.00000,
,,,00.000002360000,   0.00000,
,,,00.000002370000,   0.00000,
,,,00.000002380000,   0.00000,
,,,00.000002390000,   0.08000,
,,,00.000002400000,  -0.08000,
,,,00.000002410000,   0.08000,
,,,00.000002420000,   0.00000,
,,,00.000002430000,   0.00000,
,,,00.000002440000,   0.08000,
,,,00.000002450000,   0.00000,
,,,00.000002460000,   0.00000,
,,,00.000002470000,   0.00000,
,,,00.000002480000,   0.00000,
,,,00.000002490000,   0.00000,
,,,00.000002500000,   0.08000,
,,,00.000002510000,   0.08000,
,,,00.000002520000,   0.00000,
,,,00.000002530000,   0.08000,
,,,00.000002540000,   0.00000,
,,,00.000002550000,   0.08000,
,,,00.000002560000,   0.08000,
,,,00.000002570000,   0.00000,
,,,00.000002580000,   0.08000,
,,,00.000002590000,   0.00000,
,,,00.000002600000,   0.08000,
,,,00.000002610000,   0.00000,
,,,00.000002620000,   0.00000,
,,,00.000002630000,   0.00000,
,,,00.000002640000,   0.00000,
,,,00.000002650000,   0.08000,
,,,00.000002660000,   0.08000,
,,,00.000002670000,   0.08000,
,,,00.000002680000,   0.08000,
,,,00.000002690000,   0.08000,
,,,00.000002700000,  -0.08000,
,,,00.000002710000,   0.08000,
,,,00.000002720000,   0.00000,
,,,00.000002730000,   0.08000,
,,,00.000002740000,   0.08000,
,,,00.000002750000,   0.08000,
,,,00.000002760000,   0.00000,
,,,00.000002770000,   0.08000,
,,,00.000002780000,   0.08000,
,,,00.000002790000,   0.00000,
,,,00.000002800000,   0.00000,
,,,00.000002810000,   0.00000,
,,,00.000002820000,   0.08000,
,,,00.000002830000,   0.00000,
,,,00.000002840000,   0.00000,
,,,00.000002850000,   0.00000,
,,,00.000002860000,   0.08000,
,,,00.000002870000,   0.00000,
,,,00.000002880000,   0.08000,
,,,00.000002890000,   0.00000,
,,,00.000002900000,   0.00000,
,,,00.000002910000,   0.08000,
,,,00.000002920000,   0.00000,
,,,00.000002930000,   0.08000,
,,,00.000002940000,   0.08000,
,,,00.000002950000,   0.08000,
,,,00.000002960000,  -0.08000,
,,,00.000002970000,   0.08000,
,,,00.000002980000,   0.00000,
,,,00.000002990000,   0.00000,
,,,00.000003000000,   0.00000,
,,,00.000003010000,   0.08000,
,,,00.000003020000,   0.08000,
,,,00.000003030000,  -0.08000,
,,,00.000003040000,   0.00000,
,,,00.000003050000,  -0.08000,
,,,00.000003060000,   0.00000,
,,,00.000003070000,   0.00000,
,,,00.000003080000,   0.00000,
,,,00.000003090000,   0.00000,
,,,00.000003100000,   0.00000,
,,,00.000003110000,   0.08000,
,,,00.000003120000,  -0.08000,
,,,00.000003130000,  -0.08000,
,,,00.000003140000,   0.00000,
,,,00.000003150000,   0.00000,
,,,00.000003160000,   0.08000,
,,,00.000003170000,   0.08000,
,,,00.000003180000,   0.00000,
,,,00.000003190000,   0.00000,
,,,00.000003200000,   0.08000,
,,,00.000003210000,   0.08000,
,,,00.000003220000,   0.00000,
,,,00.000003230000,   0.08000,
,,,00.000003240000,   0.08000,
,,,00.000003250000,   0.08000,
,,,00.000003260000,   0.00000,
,,,00.000003270000,   0.08000,
,,,00.000003280000,   0.00000,
